N	L	delta	k	W	Total minimizer seeds	Total rymer seeds	Minimizer precision	Rymer precision	Incorrect Rescue Rate	Correct Rescue Rate	Uniqueness	Minimizer sketch
100	50	0.01	15	20	5096	4260	1.000	1.000	0.001	0.570	0.836	Naive
100	50	0.01	10	20	3024	496	0.990	1.000	0.000	0.048	0.164	Naive
100	50	0.5	15	20	5096	4260	0.170	1.000	0.016	0.572	0.836	Naive
1000	50	0.01	15	20	5096	4260	0.997	1.000	0.001	0.570	0.836	Naive
100	50	0.5	10	20	3024	496	0.490	1.000	0.027	0.044	0.164	Naive
100	50	0.01	15	20	5104	4268	1.000	1.000	0.000	0.568	0.836	Unique
5000	50	0.01	15	20	5096	4260	0.996	1.000	0.009	0.572	0.836	Naive
1000	50	0.01	10	20	3024	496	0.986	1.000	0.004	0.047	0.164	Naive
1000	50	0.01	15	20	5104	4268	0.996	1.000	0.001	0.565	0.836	Unique
100	50	0.5	15	20	5104	4268	0.180	1.000	0.008	0.583	0.836	Unique
1000	50	0.5	15	20	5096	4260	0.121	1.000	0.058	0.568	0.836	Naive
1000	50	0.5	10	20	3024	496	0.489	1.000	0.096	0.047	0.164	Naive
100	50	0.01	10	20	3091	510	0.990	1.000	0.000	0.050	0.165	Unique
5000	50	0.01	15	20	5104	4268	0.997	1.000	0.008	0.572	0.836	Unique
100	50	0.5	10	20	3091	510	0.490	1.000	0.020	0.049	0.165	Unique
100	50	0.9	15	20	5096	4260	0.000	1.000	0.019	0.572	0.836	Naive
100	50	0.9	10	20	3024	496	0.480	1.000	0.025	0.046	0.164	Naive
1000	50	0.01	10	20	3091	510	0.985	1.000	0.004	0.046	0.165	Unique
5000	50	0.5	15	20	5096	4260	0.115	1.000	0.071	0.570	0.836	Naive
1000	50	0.5	15	20	5104	4268	0.114	1.000	0.060	0.567	0.836	Unique
1000	50	0.5	10	20	3091	510	0.481	1.000	0.093	0.046	0.165	Unique
1000	50	0.9	15	20	5096	4260	0.022	1.000	0.067	0.573	0.836	Naive
1000	50	0.9	10	20	3024	496	0.434	1.000	0.114	0.048	0.164	Naive
100	50	0.9	15	20	5104	4268	0.010	1.000	0.028	0.562	0.836	Unique
5000	50	0.5	15	20	5104	4268	0.126	1.000	0.071	0.567	0.836	Unique
5000	50	0.01	10	20	3024	496	0.991	1.000	0.018	0.047	0.164	Naive
100	50	0.9	10	20	3091	510	0.510	1.000	0.033	0.050	0.165	Unique
1000	50	0.9	15	20	5104	4268	0.016	1.000	0.070	0.567	0.836	Unique
100	100	0.01	10	20	3024	496	1.000	1.000	0.001	0.047	0.164	Naive
5000	50	0.9	15	20	5096	4260	0.019	1.000	0.072	0.570	0.836	Naive
5000	50	0.5	10	20	3024	496	0.492	1.000	0.125	0.046	0.164	Naive
100	100	0.01	15	20	5096	4260	1.000	1.000	0.001	0.582	0.836	Naive
1000	50	0.9	10	20	3091	510	0.441	1.000	0.119	0.046	0.165	Unique
1000	100	0.01	15	20	5096	4260	1.000	1.000	0.004	0.562	0.836	Naive
5000	50	0.01	10	20	3091	510	0.986	1.000	0.019	0.046	0.165	Unique
5000	50	0.5	10	20	3091	510	0.500	1.000	0.127	0.047	0.165	Unique
100	100	0.01	15	20	5104	4268	1.000	1.000	0.000	0.542	0.836	Unique
1000	100	0.01	10	20	3024	496	1.000	1.000	0.008	0.045	0.164	Naive
5000	50	0.9	15	20	5104	4268	0.015	1.000	0.073	0.571	0.836	Unique
100	100	0.01	10	20	3091	510	1.000	1.000	0.000	0.047	0.165	Unique
100	100	0.5	10	20	3024	496	0.750	1.000	0.034	0.047	0.164	Naive
100	100	0.5	15	20	5096	4260	0.250	1.000	0.016	0.550	0.836	Naive
1000	100	0.01	15	20	5104	4268	1.000	1.000	0.004	0.564	0.836	Unique
5000	50	0.9	10	20	3024	496	0.442	1.000	0.124	0.047	0.164	Naive
1000	100	0.01	10	20	3091	510	1.000	1.000	0.005	0.045	0.165	Unique
5000	100	0.01	15	20	5096	4260	1.000	1.000	0.020	0.563	0.836	Naive
1000	100	0.5	15	20	5096	4260	0.250	1.000	0.071	0.566	0.836	Naive
100	100	0.5	15	20	5104	4268	0.270	1.000	0.013	0.556	0.836	Unique
1000	100	0.5	10	20	3024	496	0.772	1.000	0.123	0.045	0.164	Naive
100	100	0.9	10	20	3024	496	0.740	1.000	0.053	0.043	0.164	Naive
100	100	0.5	10	20	3091	510	0.800	1.000	0.032	0.044	0.165	Unique
5000	50	0.9	10	20	3091	510	0.449	1.000	0.126	0.047	0.165	Unique
1000	100	0.5	15	20	5104	4268	0.241	1.000	0.071	0.559	0.836	Unique
100	100	0.9	15	20	5096	4260	0.020	1.000	0.036	0.551	0.836	Naive
5000	100	0.01	15	20	5104	4268	1.000	1.000	0.017	0.559	0.836	Unique
5000	100	0.5	15	20	5096	4260	0.257	1.000	0.073	0.560	0.836	Naive
1000	100	0.9	15	20	5096	4260	0.044	1.000	0.075	0.562	0.836	Naive
1000	100	0.5	10	20	3091	510	0.786	1.000	0.128	0.045	0.165	Unique
100	100	0.9	10	20	3091	510	0.700	1.000	0.045	0.046	0.165	Unique
100	100	0.9	15	20	5104	4268	0.050	1.000	0.021	0.550	0.836	Unique
1000	100	0.9	10	20	3024	496	0.692	1.000	0.130	0.045	0.164	Naive
5000	100	0.5	15	20	5104	4268	0.263	1.000	0.073	0.563	0.836	Unique
1000	100	0.9	15	20	5104	4268	0.046	1.000	0.076	0.558	0.836	Unique
100	200	0.01	10	20	3024	496	1.000	1.000	0.002	0.045	0.164	Naive
100	200	0.01	15	20	5096	4260	1.000	1.000	0.001	0.551	0.836	Naive
5000	100	0.9	15	20	5096	4260	0.038	1.000	0.073	0.564	0.836	Naive
1000	100	0.9	10	20	3091	510	0.719	1.000	0.132	0.045	0.165	Unique
100	200	0.01	10	20	3091	510	1.000	1.000	0.001	0.044	0.165	Unique
100	200	0.01	15	20	5104	4268	1.000	1.000	0.001	0.556	0.836	Unique
5000	100	0.01	10	20	3024	496	1.000	1.000	0.034	0.045	0.164	Naive
1000	200	0.01	15	20	5096	4260	1.000	1.000	0.009	0.552	0.836	Naive
5000	100	0.9	15	20	5104	4268	0.031	1.000	0.074	0.560	0.836	Unique
100	200	0.5	10	20	3024	496	0.960	1.000	0.064	0.044	0.164	Naive
100	200	0.5	15	20	5096	4260	0.410	1.000	0.035	0.552	0.836	Naive
1000	200	0.01	10	20	3024	496	1.000	1.000	0.014	0.044	0.164	Naive
1000	200	0.01	15	20	5104	4268	1.000	1.000	0.009	0.555	0.836	Unique
5000	100	0.01	10	20	3091	510	1.000	1.000	0.032	0.045	0.165	Unique
5000	100	0.5	10	20	3024	496	0.768	1.000	0.130	0.045	0.164	Naive
100	200	0.5	15	20	5104	4268	0.380	1.000	0.030	0.553	0.836	Unique
100	200	0.5	10	20	3091	510	0.980	1.000	0.063	0.044	0.165	Unique
1000	200	0.5	15	20	5096	4260	0.490	1.000	0.077	0.553	0.836	Naive
100	200	0.9	10	20	3024	496	0.930	1.000	0.093	0.044	0.164	Naive
1000	200	0.01	10	20	3091	510	1.000	1.000	0.018	0.044	0.165	Unique
5000	200	0.01	15	20	5096	4260	1.000	1.000	0.036	0.554	0.836	Naive
1000	200	0.5	15	20	5104	4268	0.488	1.000	0.074	0.556	0.836	Unique
5000	100	0.5	10	20	3091	510	0.765	1.000	0.132	0.045	0.165	Unique
1000	200	0.5	10	20	3024	496	0.968	1.000	0.136	0.044	0.164	Naive
5000	200	0.01	15	20	5104	4268	1.000	1.000	0.033	0.556	0.836	Unique
5000	100	0.9	10	20	3024	496	0.718	1.000	0.129	0.045	0.164	Naive
100	200	0.9	15	20	5096	4260	0.100	1.000	0.046	0.562	0.836	Naive
100	200	0.9	10	20	3091	510	0.940	1.000	0.095	0.043	0.165	Unique
5000	100	0.9	10	20	3091	510	0.733	1.000	0.132	0.045	0.165	Unique
1000	200	0.9	15	20	5096	4260	0.085	1.000	0.076	0.557	0.836	Naive
100	200	0.9	15	20	5104	4268	0.050	1.000	0.053	0.543	0.836	Unique
5000	200	0.5	15	20	5096	4260	0.488	1.000	0.075	0.555	0.836	Naive
1000	200	0.5	10	20	3091	510	0.948	1.000	0.133	0.044	0.165	Unique
1000	200	0.9	15	20	5104	4268	0.081	1.000	0.076	0.554	0.836	Unique
5000	200	0.5	15	20	5104	4268	0.494	1.000	0.077	0.556	0.836	Unique
1000	200	0.9	10	20	3024	496	0.935	1.000	0.132	0.044	0.164	Naive
1000	200	0.9	10	20	3091	510	0.937	1.000	0.135	0.045	0.165	Unique
100	50	0.01	10	50	892	251	0.780	1.000	0.000	0.060	0.281	Naive
5000	200	0.9	15	20	5096	4260	0.072	1.000	0.075	0.556	0.836	Naive
1000	50	0.01	10	50	892	251	0.785	1.000	0.002	0.062	0.281	Naive
100	50	0.01	15	50	1055	970	0.760	0.930	0.000	0.639	0.919	Naive
5000	200	0.9	15	20	5104	4268	0.079	1.000	0.075	0.557	0.836	Unique
1000	50	0.01	15	50	1055	970	0.779	0.899	0.000	0.606	0.919	Naive
100	50	0.01	30	50	1738	1738	0.700	0.840	0.000	0.830	1.000	Naive
5000	50	0.01	10	50	892	251	0.775	1.000	0.008	0.061	0.281	Naive
5000	50	0.01	15	50	1055	970	0.768	0.907	0.006	0.580	0.919	Naive
1000	50	0.01	30	50	1738	1738	0.719	0.809	0.000	0.807	1.000	Naive
100	50	0.01	10	50	981	305	0.760	1.000	0.003	0.065	0.311	Unique
5000	50	0.01	30	50	1738	1738	0.715	0.811	0.000	0.807	1.000	Naive
1000	50	0.01	10	50	981	305	0.789	1.000	0.005	0.061	0.311	Unique
5000	200	0.01	10	20	3024	496	1.000	1.000	0.065	0.044	0.164	Naive
100	50	0.01	15	50	1121	1033	0.820	0.920	0.000	0.575	0.921	Unique
5000	200	0.01	10	20	3091	510	1.000	1.000	0.062	0.044	0.165	Unique
1000	50	0.01	15	50	1121	1033	0.795	0.920	0.005	0.588	0.921	Unique
100	50	0.5	10	50	892	251	0.220	1.000	0.012	0.067	0.281	Naive
100	50	0.01	30	50	1773	1773	0.720	0.810	0.000	0.810	1.000	Unique
5000	50	0.01	10	50	981	305	0.776	1.000	0.016	0.061	0.311	Unique
5000	200	0.5	10	20	3024	496	0.958	1.000	0.132	0.044	0.164	Naive
1000	50	0.01	30	50	1773	1773	0.719	0.813	0.000	0.808	1.000	Unique
1000	50	0.5	10	50	892	251	0.284	1.000	0.063	0.059	0.281	Naive
5000	50	0.01	15	50	1121	1033	0.777	0.916	0.004	0.586	0.921	Unique
5000	200	0.5	10	20	3091	510	0.955	1.000	0.135	0.044	0.165	Unique
100	50	0.5	15	50	1055	970	0.060	0.910	0.003	0.525	0.919	Naive
5000	50	0.01	30	50	1773	1773	0.717	0.807	0.000	0.805	1.000	Unique
1000	50	0.5	15	50	1055	970	0.046	0.912	0.029	0.580	0.919	Naive
5000	200	0.9	10	20	3024	496	0.926	1.000	0.133	0.044	0.164	Naive
5000	50	0.5	10	50	892	251	0.253	1.000	0.089	0.061	0.281	Naive
100	50	0.5	30	50	1738	1738	0.010	0.840	0.000	0.830	1.000	Naive
5000	200	0.9	10	20	3091	510	0.936	1.000	0.136	0.044	0.165	Unique
1000	50	0.5	30	50	1738	1738	0.001	0.817	0.000	0.814	1.000	Naive
5000	50	0.5	15	50	1055	970	0.047	0.902	0.034	0.587	0.919	Naive
100	50	0.5	10	50	981	305	0.330	1.000	0.007	0.058	0.311	Unique
5000	50	0.5	30	50	1738	1738	0.002	0.817	0.000	0.814	1.000	Naive
100	50	0.9	10	50	892	251	0.350	1.000	0.027	0.064	0.281	Naive
1000	50	0.5	10	50	981	305	0.276	1.000	0.080	0.062	0.311	Unique
100	50	0.5	15	50	1121	1033	0.040	0.890	0.000	0.598	0.921	Unique
100	50	0.5	30	50	1773	1773	0.000	0.820	0.000	0.820	1.000	Unique
1000	50	0.9	10	50	892	251	0.249	1.000	0.080	0.062	0.281	Naive
100	50	0.9	15	50	1055	970	0.000	0.910	0.000	0.550	0.919	Naive
1000	50	0.5	15	50	1121	1033	0.049	0.916	0.033	0.593	0.921	Unique
1000	50	0.9	15	50	1055	970	0.007	0.899	0.038	0.585	0.919	Naive
1000	50	0.5	30	50	1773	1773	0.001	0.815	0.000	0.812	1.000	Unique
5000	50	0.5	30	50	1773	1773	0.001	0.815	0.000	0.813	1.000	Unique
5000	50	0.9	15	50	1055	970	0.005	0.908	0.038	0.600	0.919	Naive
100	50	0.9	30	50	1738	1738	0.000	0.740	0.000	0.740	1.000	Naive
5000	50	0.5	10	50	981	305	0.263	1.000	0.097	0.062	0.311	Unique
5000	50	0.5	15	50	1121	1033	0.041	0.909	0.041	0.584	0.921	Unique
5000	50	0.9	10	50	892	251	0.251	1.000	0.088	0.062	0.281	Naive
1000	50	0.9	30	50	1738	1738	0.000	0.812	0.000	0.811	1.000	Naive
100	50	0.9	10	50	981	305	0.180	1.000	0.025	0.064	0.311	Unique
5000	50	0.9	30	50	1738	1738	0.000	0.814	0.000	0.810	1.000	Naive
100	100	0.01	10	50	892	251	0.990	1.000	0.000	0.053	0.281	Naive
1000	50	0.9	10	50	981	305	0.251	1.000	0.094	0.065	0.311	Unique
100	50	0.9	15	50	1121	1033	0.000	0.950	0.024	0.616	0.921	Unique
100	50	0.9	30	50	1773	1773	0.000	0.820	0.000	0.820	1.000	Unique
100	100	0.01	15	50	1055	970	0.980	1.000	0.000	0.678	0.919	Naive
1000	50	0.9	15	50	1121	1033	0.008	0.909	0.040	0.575	0.921	Unique
1000	100	0.01	10	50	892	251	0.970	1.000	0.007	0.056	0.281	Naive
5000	50	0.9	15	50	1121	1033	0.006	0.911	0.041	0.587	0.921	Unique
1000	50	0.9	30	50	1773	1773	0.000	0.810	0.000	0.806	1.000	Unique
1000	100	0.01	15	50	1055	970	0.970	0.989	0.005	0.633	0.919	Naive
5000	50	0.9	10	50	981	305	0.232	1.000	0.099	0.060	0.311	Unique
5000	50	0.9	30	50	1773	1773	0.000	0.808	0.000	0.805	1.000	Unique
100	100	0.01	30	50	1738	1738	0.980	0.980	0.000	0.978	1.000	Naive
5000	100	0.01	15	50	1055	970	0.967	0.994	0.005	0.633	0.919	Naive
1000	100	0.01	30	50	1738	1738	0.982	0.994	0.000	0.986	1.000	Naive
100	100	0.01	10	50	981	305	1.000	1.000	0.000	0.062	0.311	Unique
100	100	0.5	10	50	892	251	0.480	1.000	0.026	0.070	0.281	Naive
5000	100	0.01	30	50	1738	1738	0.977	0.993	0.000	0.989	1.000	Naive
100	100	0.01	15	50	1121	1033	0.980	1.000	0.000	0.649	0.921	Unique
5000	100	0.01	10	50	892	251	0.963	1.000	0.030	0.056	0.281	Naive
1000	100	0.01	10	50	981	305	0.968	1.000	0.005	0.056	0.311	Unique
1000	100	0.01	15	50	1121	1033	0.968	0.998	0.002	0.627	0.921	Unique
100	100	0.01	30	50	1773	1773	0.980	0.990	0.000	0.990	1.000	Unique
1000	100	0.5	10	50	892	251	0.491	1.000	0.090	0.056	0.281	Naive
100	100	0.5	15	50	1055	970	0.110	0.990	0.004	0.611	0.919	Naive
1000	100	0.01	30	50	1773	1773	0.979	0.995	0.000	0.992	1.000	Unique
1000	100	0.5	15	50	1055	970	0.089	0.993	0.044	0.627	0.919	Naive
100	100	0.5	30	50	1738	1738	0.000	1.000	0.000	0.999	1.000	Naive
1000	100	0.5	30	50	1738	1738	0.006	0.992	0.000	0.988	1.000	Naive
5000	100	0.01	15	50	1121	1033	0.975	0.997	0.008	0.635	0.921	Unique
5000	100	0.01	30	50	1773	1773	0.977	0.993	0.001	0.988	1.000	Unique
5000	100	0.5	15	50	1055	970	0.105	0.995	0.042	0.634	0.919	Naive
5000	100	0.01	10	50	981	305	0.964	1.000	0.015	0.056	0.311	Unique
100	100	0.5	10	50	981	305	0.400	1.000	0.020	0.063	0.311	Unique
100	100	0.9	10	50	892	251	0.540	1.000	0.032	0.058	0.281	Naive
5000	100	0.5	30	50	1738	1738	0.004	0.993	0.000	0.990	1.000	Naive
1000	100	0.5	10	50	981	305	0.483	1.000	0.092	0.055	0.311	Unique
5000	100	0.5	10	50	892	251	0.488	1.000	0.091	0.058	0.281	Naive
100	100	0.5	15	50	1121	1033	0.120	1.000	0.010	0.642	0.921	Unique
100	100	0.5	30	50	1773	1773	0.000	1.000	0.000	0.999	1.000	Unique
1000	100	0.5	15	50	1121	1033	0.109	0.994	0.044	0.626	0.921	Unique
100	100	0.9	15	50	1055	970	0.000	1.000	0.009	0.663	0.919	Naive
1000	100	0.9	10	50	892	251	0.472	1.000	0.093	0.055	0.281	Naive
1000	100	0.5	30	50	1773	1773	0.004	0.995	0.001	0.992	1.000	Unique
5000	100	0.5	30	50	1773	1773	0.004	0.994	0.002	0.989	1.000	Unique
1000	100	0.9	15	50	1055	970	0.016	0.995	0.041	0.630	0.919	Naive
100	100	0.9	30	50	1738	1738	0.000	0.980	0.000	0.980	1.000	Naive
5000	100	0.5	15	50	1121	1033	0.097	0.995	0.046	0.625	0.921	Unique
1000	100	0.9	30	50	1738	1738	0.000	0.992	0.000	0.987	1.000	Naive
5000	100	0.9	15	50	1055	970	0.012	0.993	0.043	0.628	0.919	Naive
100	100	0.9	10	50	981	305	0.390	1.000	0.039	0.057	0.311	Unique
5000	100	0.5	10	50	981	305	0.491	1.000	0.099	0.056	0.311	Unique
100	200	0.01	10	50	892	251	1.000	1.000	0.003	0.049	0.281	Naive
5000	100	0.9	30	50	1738	1738	0.000	0.994	0.000	0.989	1.000	Naive
100	100	0.9	15	50	1121	1033	0.010	1.000	0.027	0.613	0.921	Unique
1000	100	0.9	10	50	981	305	0.447	1.000	0.103	0.055	0.311	Unique
100	100	0.9	30	50	1773	1773	0.000	0.980	0.000	0.979	1.000	Unique
5000	100	0.9	10	50	892	251	0.483	1.000	0.092	0.056	0.281	Naive
1000	100	0.9	30	50	1773	1773	0.000	0.989	0.001	0.986	1.000	Unique
1000	100	0.9	15	50	1121	1033	0.011	0.995	0.045	0.639	0.921	Unique
