N	L	delta	k	W	Total minimizer seeds	Total rymer seeds	Minimizer precision	Rymer precision	Incorrect Rescue Rate	Correct Rescue Rate	Uniqueness	Minimizer sketch
100	200	0.01	15	50	1055	970	1.000	1.000	0.000	0.614	0.919	Naive
1000	200	0.01	10	50	892	251	1.000	1.000	0.008	0.053	0.281	Naive
5000	100	0.9	30	50	1773	1773	0.000	0.994	0.001	0.990	1.000	Unique
5000	100	0.9	15	50	1121	1033	0.012	0.994	0.047	0.627	0.921	Unique
1000	200	0.01	15	50	1055	970	1.000	1.000	0.002	0.630	0.919	Naive
100	200	0.01	30	50	1738	1738	1.000	1.000	0.000	0.989	1.000	Naive
100	200	0.01	10	50	981	305	1.000	1.000	0.003	0.053	0.311	Unique
1000	200	0.01	30	50	1738	1738	0.999	1.000	0.000	0.998	1.000	Naive
5000	100	0.9	10	50	981	305	0.434	1.000	0.099	0.056	0.311	Unique
100	200	0.5	10	50	892	251	0.780	1.000	0.044	0.053	0.281	Naive
5000	200	0.01	15	50	1055	970	0.999	1.000	0.027	0.620	0.919	Naive
100	200	0.01	15	50	1121	1033	1.000	1.000	0.000	0.638	0.921	Unique
5000	200	0.01	30	50	1738	1738	0.999	1.000	0.000	0.994	1.000	Naive
1000	200	0.01	10	50	981	305	1.000	1.000	0.014	0.052	0.311	Unique
100	200	0.01	30	50	1773	1773	1.000	1.000	0.000	0.999	1.000	Unique
1000	200	0.01	15	50	1121	1033	1.000	1.000	0.001	0.616	0.921	Unique
1000	200	0.01	30	50	1773	1773	1.000	1.000	0.000	0.998	1.000	Unique
100	200	0.5	15	50	1055	970	0.190	1.000	0.016	0.626	0.919	Naive
1000	200	0.5	10	50	892	251	0.753	1.000	0.095	0.053	0.281	Naive
1000	200	0.5	15	50	1055	970	0.211	1.000	0.048	0.622	0.919	Naive
100	200	0.5	30	50	1738	1738	0.000	1.000	0.000	0.999	1.000	Naive
5000	200	0.01	30	50	1773	1773	1.000	1.000	0.001	0.995	1.000	Unique
5000	200	0.01	15	50	1121	1033	1.000	1.000	0.016	0.617	0.921	Unique
100	200	0.5	10	50	981	305	0.770	1.000	0.037	0.050	0.311	Unique
1000	200	0.5	30	50	1738	1738	0.003	1.000	0.000	0.995	1.000	Naive
100	200	0.5	15	50	1121	1033	0.250	1.000	0.032	0.603	0.921	Unique
5000	200	0.01	10	50	892	251	1.000	1.000	0.046	0.053	0.281	Naive
5000	200	0.5	15	50	1055	970	0.202	1.000	0.051	0.617	0.919	Naive
1000	200	0.5	10	50	981	305	0.744	1.000	0.103	0.052	0.311	Unique
100	200	0.9	10	50	892	251	0.760	1.000	0.058	0.053	0.281	Naive
5000	200	0.5	30	50	1738	1738	0.006	1.000	0.000	0.996	1.000	Naive
100	200	0.5	30	50	1773	1773	0.000	1.000	0.001	0.994	1.000	Unique
1000	200	0.5	15	50	1121	1033	0.208	1.000	0.045	0.627	0.921	Unique
100	200	0.9	15	50	1055	970	0.020	1.000	0.040	0.633	0.919	Naive
1000	200	0.5	30	50	1773	1773	0.007	1.000	0.002	0.992	1.000	Unique
1000	200	0.9	10	50	892	251	0.734	1.000	0.096	0.053	0.281	Naive
1000	200	0.9	15	50	1055	970	0.034	1.000	0.045	0.620	0.919	Naive
100	200	0.9	30	50	1738	1738	0.000	1.000	0.000	0.999	1.000	Naive
5000	200	0.5	15	50	1121	1033	0.202	1.000	0.052	0.617	0.921	Unique
5000	200	0.01	10	50	981	305	1.000	1.000	0.057	0.052	0.311	Unique
5000	200	0.5	30	50	1773	1773	0.007	1.000	0.001	0.994	1.000	Unique
1000	200	0.9	30	50	1738	1738	0.000	1.000	0.000	0.997	1.000	Naive
100	200	0.9	10	50	981	305	0.680	1.000	0.072	0.052	0.311	Unique
5000	200	0.5	10	50	892	251	0.753	1.000	0.094	0.054	0.281	Naive
5000	200	0.9	15	50	1055	970	0.023	1.000	0.049	0.620	0.919	Naive
100	200	0.9	15	50	1121	1033	0.030	1.000	0.036	0.606	0.921	Unique
100	200	0.9	30	50	1773	1773	0.000	1.000	0.002	0.991	1.000	Unique
5000	200	0.9	30	50	1738	1738	0.000	1.000	0.000	0.996	1.000	Naive
1000	200	0.9	10	50	981	305	0.703	1.000	0.102	0.052	0.311	Unique
1000	200	0.9	15	50	1121	1033	0.022	1.000	0.052	0.614	0.921	Unique
1000	200	0.9	30	50	1773	1773	0.000	1.000	0.002	0.993	1.000	Unique
5000	200	0.5	10	50	981	305	0.755	1.000	0.102	0.052	0.311	Unique
5000	200	0.9	15	50	1121	1033	0.029	1.000	0.052	0.617	0.921	Unique
100	50	0.01	10	100	409	153	0.510	0.930	0.000	0.076	0.374	Naive
5000	200	0.9	30	50	1773	1773	0.000	1.000	0.001	0.996	1.000	Unique
5000	200	0.9	10	50	892	251	0.729	1.000	0.094	0.053	0.281	Naive
1000	50	0.01	10	100	409	153	0.516	0.970	0.001	0.073	0.374	Naive
100	50	0.01	15	100	448	430	0.430	0.630	0.000	0.376	0.960	Naive
5000	50	0.01	10	100	409	153	0.520	0.967	0.003	0.074	0.374	Naive
1000	50	0.01	15	100	448	430	0.447	0.632	0.000	0.381	0.960	Naive
5000	50	0.01	15	100	448	430	0.479	0.653	0.003	0.412	0.960	Naive
5000	200	0.9	10	50	981	305	0.688	1.000	0.102	0.052	0.311	Unique
100	50	0.01	30	100	549	549	0.410	0.460	0.000	0.460	1.000	Naive
1000	50	0.01	30	100	549	549	0.320	0.360	0.000	0.360	1.000	Naive
100	50	0.5	10	100	409	153	0.170	0.970	0.000	0.083	0.374	Naive
100	50	0.01	10	100	570	277	0.550	0.990	0.000	0.080	0.486	Unique
1000	50	0.5	10	100	409	153	0.195	0.979	0.050	0.073	0.374	Naive
5000	50	0.01	30	100	549	549	0.320	0.360	0.000	0.360	1.000	Naive
1000	50	0.01	10	100	570	277	0.487	1.000	0.000	0.068	0.486	Unique
100	50	0.01	15	100	615	594	0.520	0.680	0.000	0.419	0.966	Unique
5000	50	0.01	10	100	570	277	0.508	0.999	0.025	0.069	0.486	Unique
5000	50	0.5	10	100	409	153	0.192	0.965	0.058	0.075	0.374	Naive
100	50	0.5	15	100	448	430	0.020	0.600	0.000	0.366	0.960	Naive
1000	50	0.01	15	100	615	594	0.488	0.705	0.003	0.415	0.966	Unique
5000	50	0.01	15	100	615	594	0.478	0.685	0.006	0.403	0.966	Unique
1000	50	0.5	15	100	448	430	0.030	0.648	0.022	0.393	0.960	Naive
100	50	0.01	30	100	684	684	0.270	0.320	0.000	0.320	1.000	Unique
5000	50	0.5	15	100	448	430	0.029	0.648	0.031	0.399	0.960	Naive
1000	50	0.5	10	100	570	277	0.168	1.000	0.081	0.063	0.486	Unique
100	50	0.5	10	100	570	277	0.150	1.000	0.009	0.053	0.486	Unique
100	50	0.5	30	100	549	549	0.000	0.360	0.000	0.360	1.000	Naive
1000	50	0.01	30	100	684	684	0.313	0.361	0.000	0.361	1.000	Unique
5000	50	0.01	30	100	684	684	0.323	0.366	0.000	0.365	1.000	Unique
1000	50	0.5	30	100	549	549	0.001	0.352	0.000	0.352	1.000	Naive
100	50	0.9	10	100	409	153	0.200	0.950	0.013	0.072	0.374	Naive
5000	50	0.5	30	100	549	549	0.001	0.379	0.000	0.379	1.000	Naive
1000	50	0.9	10	100	409	153	0.213	0.966	0.054	0.065	0.374	Naive
100	50	0.5	15	100	615	594	0.010	0.620	0.001	0.369	0.966	Unique
5000	50	0.5	10	100	570	277	0.177	0.998	0.088	0.067	0.486	Unique
1000	50	0.5	15	100	615	594	0.028	0.690	0.033	0.414	0.966	Unique
5000	50	0.9	10	100	409	153	0.206	0.969	0.056	0.073	0.374	Naive
100	50	0.9	15	100	448	430	0.000	0.650	0.000	0.432	0.960	Naive
5000	50	0.5	15	100	615	594	0.031	0.675	0.050	0.396	0.966	Unique
1000	50	0.9	15	100	448	430	0.002	0.646	0.019	0.401	0.960	Naive
5000	50	0.9	15	100	448	430	0.005	0.635	0.026	0.391	0.960	Naive
100	50	0.9	30	100	549	549	0.000	0.300	0.000	0.300	1.000	Naive
100	50	0.9	10	100	570	277	0.160	1.000	0.038	0.071	0.486	Unique
100	50	0.5	30	100	684	684	0.000	0.360	0.000	0.360	1.000	Unique
1000	50	0.9	30	100	549	549	0.000	0.353	0.000	0.353	1.000	Naive
1000	50	0.5	30	100	684	684	0.002	0.394	0.000	0.393	1.000	Unique
1000	50	0.9	10	100	570	277	0.189	1.000	0.089	0.065	0.486	Unique
5000	50	0.5	30	100	684	684	0.000	0.371	0.001	0.369	1.000	Unique
5000	50	0.9	30	100	549	549	0.000	0.362	0.000	0.362	1.000	Naive
100	100	0.01	10	100	409	153	0.840	1.000	0.000	0.079	0.374	Naive
1000	100	0.01	10	100	409	153	0.825	1.000	0.006	0.076	0.374	Naive
100	50	0.9	15	100	615	594	0.000	0.690	0.000	0.356	0.966	Unique
5000	50	0.9	10	100	570	277	0.183	0.999	0.089	0.066	0.486	Unique
1000	50	0.9	15	100	615	594	0.005	0.702	0.050	0.412	0.966	Unique
100	100	0.01	15	100	448	430	0.850	0.950	0.000	0.644	0.960	Naive
5000	50	0.9	15	100	615	594	0.004	0.683	0.046	0.411	0.966	Unique
1000	100	0.01	15	100	448	430	0.801	0.930	0.003	0.610	0.960	Naive
100	50	0.9	30	100	684	684	0.000	0.310	0.000	0.310	1.000	Unique
5000	100	0.01	15	100	448	430	0.820	0.938	0.014	0.615	0.960	Naive
1000	50	0.9	30	100	684	684	0.000	0.368	0.000	0.367	1.000	Unique
5000	100	0.01	10	100	409	153	0.832	1.000	0.005	0.074	0.374	Naive
100	100	0.01	10	100	570	277	0.850	1.000	0.000	0.067	0.486	Unique
100	100	0.01	30	100	549	549	0.780	0.850	0.000	0.850	1.000	Naive
5000	50	0.9	30	100	684	684	0.000	0.372	0.000	0.371	1.000	Unique
1000	100	0.01	30	100	549	549	0.765	0.826	0.000	0.826	1.000	Naive
100	100	0.5	10	100	409	153	0.380	1.000	0.009	0.076	0.374	Naive
5000	100	0.01	30	100	549	549	0.759	0.831	0.000	0.831	1.000	Naive
1000	100	0.01	10	100	570	277	0.820	1.000	0.001	0.068	0.486	Unique
100	100	0.01	15	100	615	594	0.790	0.930	0.000	0.619	0.966	Unique
1000	100	0.5	10	100	409	153	0.394	1.000	0.054	0.072	0.374	Naive
1000	100	0.01	15	100	615	594	0.827	0.955	0.002	0.627	0.966	Unique
100	100	0.5	15	100	448	430	0.090	0.940	0.018	0.588	0.960	Naive
5000	100	0.01	10	100	570	277	0.827	1.000	0.028	0.069	0.486	Unique
1000	100	0.5	15	100	448	430	0.059	0.937	0.036	0.613	0.960	Naive
5000	100	0.01	15	100	615	594	0.830	0.954	0.018	0.613	0.966	Unique
100	100	0.01	30	100	684	684	0.850	0.900	0.000	0.900	1.000	Unique
100	100	0.5	10	100	570	277	0.370	1.000	0.022	0.071	0.486	Unique
5000	100	0.5	10	100	409	153	0.356	1.000	0.055	0.076	0.374	Naive
5000	100	0.5	15	100	448	430	0.068	0.938	0.035	0.615	0.960	Naive
1000	100	0.01	30	100	684	684	0.787	0.841	0.000	0.838	1.000	Unique
100	100	0.5	30	100	549	549	0.000	0.790	0.000	0.790	1.000	Naive
1000	100	0.5	30	100	549	549	0.002	0.859	0.000	0.859	1.000	Naive
5000	100	0.01	30	100	684	684	0.775	0.834	0.000	0.832	1.000	Unique
100	100	0.9	10	100	409	153	0.370	1.000	0.038	0.079	0.374	Naive
1000	100	0.5	10	100	570	277	0.322	1.000	0.069	0.067	0.486	Unique
5000	100	0.5	30	100	549	549	0.002	0.834	0.000	0.834	1.000	Naive
100	100	0.5	15	100	615	594	0.050	0.950	0.011	0.620	0.966	Unique
1000	100	0.9	10	100	409	153	0.413	1.000	0.055	0.070	0.374	Naive
1000	100	0.5	15	100	615	594	0.079	0.954	0.045	0.617	0.966	Unique
100	100	0.9	15	100	448	430	0.000	0.890	0.018	0.593	0.960	Naive
5000	100	0.5	10	100	570	277	0.358	1.000	0.066	0.067	0.486	Unique
5000	100	0.5	15	100	615	594	0.075	0.957	0.051	0.617	0.966	Unique
1000	100	0.9	15	100	448	430	0.007	0.929	0.036	0.614	0.960	Naive
100	100	0.5	30	100	684	684	0.000	0.830	0.000	0.830	1.000	Unique
5000	100	0.9	10	100	409	153	0.396	1.000	0.054	0.073	0.374	Naive
100	100	0.9	10	100	570	277	0.280	1.000	0.013	0.071	0.486	Unique
5000	100	0.9	15	100	448	430	0.010	0.943	0.037	0.615	0.960	Naive
100	100	0.9	30	100	549	549	0.000	0.830	0.000	0.830	1.000	Naive
1000	100	0.9	30	100	549	549	0.000	0.823	0.000	0.823	1.000	Naive
1000	100	0.5	30	100	684	684	0.001	0.832	0.001	0.830	1.000	Unique
1000	100	0.9	10	100	570	277	0.347	1.000	0.066	0.065	0.486	Unique
5000	100	0.5	30	100	684	684	0.001	0.841	0.001	0.838	1.000	Unique
100	200	0.01	10	100	409	153	0.970	1.000	0.000	0.063	0.374	Naive
100	100	0.9	15	100	615	594	0.020	0.940	0.007	0.617	0.966	Unique
5000	100	0.9	30	100	549	549	0.000	0.833	0.000	0.833	1.000	Naive
1000	200	0.01	10	100	409	153	0.984	1.000	0.007	0.063	0.374	Naive
5000	100	0.9	10	100	570	277	0.338	1.000	0.065	0.070	0.486	Unique
1000	100	0.9	15	100	615	594	0.009	0.952	0.044	0.605	0.966	Unique
100	200	0.01	15	100	448	430	0.980	1.000	0.002	0.639	0.960	Naive
5000	100	0.9	15	100	615	594	0.010	0.961	0.050	0.623	0.966	Unique
1000	200	0.01	15	100	448	430	0.979	1.000	0.006	0.634	0.960	Naive
100	100	0.9	30	100	684	684	0.000	0.900	0.000	0.900	1.000	Unique
1000	100	0.9	30	100	684	684	0.000	0.841	0.001	0.839	1.000	Unique
100	200	0.01	30	100	549	549	0.960	0.990	0.000	0.990	1.000	Naive
100	200	0.01	10	100	570	277	0.980	1.000	0.000	0.063	0.486	Unique
5000	200	0.01	15	100	448	430	0.982	1.000	0.016	0.648	0.960	Naive
1000	200	0.01	30	100	549	549	0.973	0.992	0.000	0.992	1.000	Naive
100	200	0.5	10	100	409	153	0.640	1.000	0.019	0.067	0.374	Naive
5000	100	0.9	30	100	684	684	0.000	0.842	0.001	0.839	1.000	Unique
1000	200	0.01	10	100	570	277	0.983	1.000	0.003	0.063	0.486	Unique
5000	200	0.01	10	100	409	153	0.979	1.000	0.028	0.064	0.374	Naive
100	200	0.01	15	100	615	594	0.980	1.000	0.001	0.669	0.966	Unique
5000	200	0.01	30	100	549	549	0.973	0.988	0.000	0.988	1.000	Naive
1000	200	0.01	15	100	615	594	0.979	1.000	0.005	0.640	0.966	Unique
1000	200	0.5	10	100	409	153	0.609	1.000	0.055	0.064	0.374	Naive
100	200	0.5	15	100	448	430	0.110	1.000	0.010	0.666	0.960	Naive
5000	200	0.01	15	100	615	594	0.987	1.000	0.023	0.646	0.966	Unique
1000	200	0.5	15	100	448	430	0.126	1.000	0.040	0.660	0.960	Naive
100	200	0.01	30	100	684	684	0.960	1.000	0.000	0.994	1.000	Unique
5000	200	0.01	10	100	570	277	0.983	1.000	0.045	0.063	0.486	Unique
100	200	0.5	30	100	549	549	0.000	0.980	0.000	0.980	1.000	Naive
5000	200	0.5	15	100	448	430	0.137	1.000	0.037	0.652	0.960	Naive
1000	200	0.01	30	100	684	684	0.984	0.995	0.000	0.991	1.000	Unique
100	200	0.5	10	100	570	277	0.530	1.000	0.038	0.065	0.486	Unique
1000	200	0.5	30	100	549	549	0.005	0.986	0.000	0.986	1.000	Naive
5000	200	0.01	30	100	684	684	0.982	0.994	0.000	0.990	1.000	Unique
1000	200	0.5	10	100	570	277	0.597	1.000	0.065	0.061	0.486	Unique
5000	200	0.5	10	100	409	153	0.619	1.000	0.055	0.063	0.374	Naive
100	200	0.9	10	100	409	153	0.650	1.000	0.032	0.061	0.374	Naive
5000	200	0.5	30	100	549	549	0.003	0.991	0.000	0.991	1.000	Naive
100	200	0.5	15	100	615	594	0.130	1.000	0.036	0.655	0.966	Unique
1000	200	0.5	15	100	615	594	0.154	1.000	0.044	0.642	0.966	Unique
1000	200	0.9	10	100	409	153	0.627	1.000	0.053	0.066	0.374	Naive
100	200	0.9	15	100	448	430	0.020	1.000	0.017	0.657	0.960	Naive
5000	200	0.5	15	100	615	594	0.145	1.000	0.043	0.652	0.966	Unique
1000	200	0.9	15	100	448	430	0.029	0.999	0.037	0.650	0.960	Naive
100	200	0.5	30	100	684	684	0.000	1.000	0.000	1.000	1.000	Unique
5000	200	0.5	10	100	570	277	0.609	1.000	0.064	0.062	0.486	Unique
1000	200	0.5	30	100	684	684	0.002	0.996	0.002	0.992	1.000	Unique
100	200	0.9	10	100	570	277	0.620	1.000	0.053	0.065	0.486	Unique
5000	200	0.9	15	100	448	430	0.023	1.000	0.035	0.650	0.960	Naive
100	200	0.9	30	100	549	549	0.000	0.990	0.000	0.990	1.000	Naive
1000	200	0.9	30	100	549	549	0.000	0.992	0.000	0.992	1.000	Naive
5000	200	0.5	30	100	684	684	0.002	0.993	0.003	0.987	1.000	Unique
5000	200	0.9	10	100	409	153	0.646	1.000	0.056	0.065	0.374	Naive
1000	200	0.9	10	100	570	277	0.568	1.000	0.067	0.064	0.486	Unique
100	200	0.9	15	100	615	594	0.020	1.000	0.026	0.633	0.966	Unique
5000	200	0.9	30	100	549	549	0.000	0.990	0.000	0.990	1.000	Naive
1000	200	0.9	15	100	615	594	0.019	1.000	0.043	0.668	0.966	Unique
100	200	0.9	30	100	684	684	0.000	1.000	0.000	1.000	1.000	Unique
5000	200	0.9	15	100	615	594	0.021	1.000	0.043	0.645	0.966	Unique
1000	200	0.9	30	100	684	684	0.000	0.991	0.002	0.987	1.000	Unique
5000	200	0.9	10	100	570	277	0.569	1.000	0.064	0.063	0.486	Unique
5000	200	0.9	30	100	684	684	0.000	0.993	0.003	0.988	1.000	Unique
